timestamp,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.652,1.5,0.0,0.0,0.0,0.0,1.5
188.752,1.5,0.0,0.0,0.0,0.0,1.5
188.852,1.5,0.0,0.0,0.0,0.0,1.5
188.951,1.5,0.0,0.0,0.0,0.0,1.5
189.051,1.5,0.0,0.0,0.0,0.0,1.5
189.151,1.5,0.0,0.0,0.0,0.0,1.5
189.251,1.5,0.0,0.0,0.0,0.0,1.5
189.352,1.5,0.0,0.0,0.0,0.0,1.5
189.452,1.5,0.0,0.0,0.0,0.0,1.5
189.552,1.5,0.0,0.0,0.0,0.0,1.5
189.651,1.5,0.0,0.0,0.0,0.0,1.5
189.751,1.5,0.0,0.0,0.0,0.0,1.5
189.851,1.5,0.0,0.0,0.0,0.0,1.5
189.951,1.5,0.0,0.0,0.0,0.0,1.5
190.051,1.5,0.0,0.0,0.0,0.0,1.5
190.152,1.5,0.0,0.0,0.0,0.0,1.5
190.251,1.5,0.0,0.0,0.0,0.0,1.5
190.351,1.5,0.0,0.0,0.0,0.0,1.5
190.451,1.5,0.0,0.0,0.0,0.0,1.5
190.552,1.5,0.0,0.0,0.0,0.0,1.5
190.651,1.5,0.0,0.0,0.0,0.0,1.5
190.751,1.5,0.0,0.0,0.0,0.0,1.5
190.851,1.5,0.0,0.0,0.0,0.0,1.5
190.951,1.5,0.0,0.0,0.0,0.0,1.5
191.051,1.5,0.0,0.0,0.0,0.0,1.5
191.151,1.5,0.0,0.0,0.0,0.0,1.5
191.251,1.5,0.0,0.0,0.0,0.0,1.5
191.35,1.5,0.0,0.0,0.0,0.0,1.5
191.45,1.5,0.0,0.0,0.0,0.0,1.5
191.55,1.5,0.0,0.0,0.0,0.0,1.5
191.65,1.5,0.0,0.0,0.0,0.0,1.5
191.751,1.5,0.0,0.0,0.0,0.0,1.5
191.851,1.5,0.0,0.0,0.0,0.0,1.5
191.95,1.5,0.0,0.0,0.0,0.0,1.5
192.05,1.5,0.0,0.0,0.0,0.0,1.5
192.15,1.5,0.0,0.0,0.0,0.0,1.5
192.25,1.5,0.0,0.0,0.0,0.0,1.5
192.35,1.5,0.0,0.0,0.0,0.0,1.5
192.451,1.5,0.0,0.0,0.0,0.0,1.5
192.549,1.5,0.0,0.0,0.0,0.0,1.5
192.65,1.5,0.0,0.0,0.0,0.0,1.5
192.75,1.5,0.0,0.0,0.0,0.0,1.5
192.85,1.5,0.0,0.0,0.0,0.0,1.5
192.95,1.5,0.0,0.0,0.0,0.0,1.5
193.05,1.5,0.0,0.0,0.0,0.0,1.5
193.15,1.5,0.0,0.0,0.0,0.0,1.5
193.249,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.5
193.308,1.5,0.0,0.0,0.0,0.0,1.491
193.308,1.5,0.0,0.0,0.0,0.0,1.491
193.308,1.5,0.0,0.0,0.0,0.0,1.482
193.308,1.5,0.0,0.0,0.0,0.0,1.473
193.308,1.5,0.0,0.0,0.0,0.0,1.464
193.308,1.5,0.0,0.0,0.0,0.0,1.456
193.308,1.5,0.0,0.0,0.0,0.0,1.447
193.308,1.5,0.0,0.0,0.0,0.0,1.447
193.308,1.5,0.0,0.0,0.0,0.0,1.438
193.308,1.5,0.0,0.0,0.0,0.0,1.429
193.308,1.5,0.0,0.0,0.0,0.0,1.42
193.308,1.5,0.0,0.0,0.0,0.0,1.411
193.308,1.5,0.0,0.0,0.0,0.0,1.402
193.308,1.5,0.0,0.0,0.0,0.0,1.393
193.308,1.5,0.0,0.0,0.0,0.0,1.393
193.308,1.5,0.0,0.0,0.0,0.0,1.384
193.308,1.5,0.0,0.0,0.0,0.0,1.375
193.308,1.5,0.0,0.0,0.0,0.0,1.358
193.308,1.5,0.0,0.0,0.0,0.0,1.349
193.308,1.5,0.0,0.0,0.0,0.0,1.34
193.308,1.5,0.0,0.0,0.0,0.0,1.331
193.308,1.5,0.0,0.0,0.0,0.0,1.313
193.308,1.5,0.0,0.0,0.0,0.0,1.313
193.308,1.5,0.0,0.0,0.0,0.0,1.304
193.308,1.5,0.0,0.0,0.0,0.0,1.295
193.308,1.5,0.0,0.0,0.0,0.0,1.286
193.308,1.5,0.0,0.0,0.0,0.0,1.278
193.308,1.5,0.0,0.0,0.0,0.0,1.269
193.308,1.5,0.0,0.0,0.0,0.0,1.251
193.308,1.5,0.0,0.0,0.0,0.0,1.251
193.308,1.5,0.0,0.0,0.0,0.0,1.242
193.308,1.5,0.0,0.0,0.0,0.0,1.233
193.308,1.5,0.0,0.0,0.0,0.0,1.215
193.308,1.5,0.0,0.0,0.0,0.0,1.206
193.308,1.5,0.0,0.0,0.0,0.0,1.198
193.308,1.5,0.0,0.0,0.0,0.0,1.189
193.308,1.5,0.0,0.0,0.0,0.0,1.189
193.308,1.5,0.0,0.0,0.0,0.0,1.18
193.308,1.5,0.0,0.0,0.0,0.0,1.171
193.308,1.5,0.0,0.0,0.0,0.0,1.162
193.308,1.5,0.0,0.0,0.0,0.0,1.144
193.308,1.5,0.0,0.0,0.0,0.0,1.126
193.308,1.5,0.0,0.0,0.0,0.0,1.117
193.308,1.5,0.0,0.0,0.0,0.0,1.1
193.308,1.5,0.0,0.0,0.0,0.0,1.091
193.308,1.5,0.0,0.0,0.0,0.0,1.091
193.308,1.5,0.0,0.0,0.0,0.0,1.082
193.308,1.5,0.0,0.0,0.0,0.0,1.073
193.308,1.5,0.0,0.0,0.0,0.0,1.064
193.308,1.5,0.0,0.0,0.0,0.0,1.055
193.308,1.5,0.0,0.0,0.0,0.0,1.046
193.308,1.5,0.0,0.0,0.0,0.0,1.037
193.308,1.5,0.0,0.0,0.0,0.0,1.037
193.308,1.5,0.0,0.0,0.0,0.0,1.028
193.308,1.5,0.0,0.0,0.0,0.0,1.02
193.308,1.5,0.0,0.0,0.0,0.0,1.02
193.308,1.5,0.0,0.0,0.0,0.0,1.02
193.308,1.5,0.0,0.0,0.0,0.0,1.011
193.308,1.5,0.0,0.0,0.0,0.0,1.002
193.308,1.5,0.0,0.0,0.0,0.0,1.002
193.308,1.5,0.0,0.0,0.0,0.0,0.993
193.308,1.5,0.0,0.0,0.0,0.0,0.993
193.308,1.5,0.0,0.0,0.0,0.0,0.984
193.308,1.5,0.0,0.0,0.0,0.0,0.975
193.308,1.5,0.0,0.0,0.0,0.0,0.966
193.308,1.5,0.0,0.0,0.0,0.0,0.966
193.308,1.5,0.0,0.0,0.0,0.0,0.966
193.308,1.5,0.0,0.0,0.0,0.0,0.957
193.308,1.5,0.0,0.0,0.0,0.0,0.957
193.308,1.5,0.0,0.0,0.0,0.0,0.957
193.308,1.5,0.0,0.0,0.0,0.0,0.948
193.308,1.5,0.0,0.0,0.0,0.0,0.94
193.308,1.5,0.0,0.0,0.0,0.0,0.931
193.308,1.5,0.0,0.0,0.0,0.0,0.922
193.308,1.5,0.0,0.0,0.0,0.0,0.922
193.308,1.5,0.0,0.0,0.0,0.0,0.913
193.308,1.5,0.0,0.0,0.0,0.0,0.904
193.308,1.5,0.0,0.0,0.0,0.0,0.904
193.308,1.5,0.0,0.0,0.0,0.0,0.895
193.308,1.5,0.0,0.0,0.0,0.0,0.886
193.308,1.5,0.0,0.0,0.0,0.0,0.886
193.308,1.5,0.0,0.0,0.0,0.0,0.877
193.308,1.5,0.0,0.0,0.0,0.0,0.877
193.308,1.5,0.0,0.0,0.0,0.0,0.868
193.308,1.5,0.0,0.0,0.0,0.0,0.868
193.308,1.5,0.0,0.0,0.0,0.0,0.859
193.308,1.5,0.0,0.0,0.0,0.0,0.851
193.308,1.5,0.0,0.0,0.0,0.0,0.842
193.308,1.5,0.0,0.0,0.0,0.0,0.842
193.308,1.5,0.0,0.0,0.0,0.0,0.833
193.308,1.5,0.0,0.0,0.0,0.0,0.824
193.308,1.5,0.0,0.0,0.0,0.0,0.815
193.308,1.5,0.0,0.0,0.0,0.0,0.815
193.308,1.5,0.0,0.0,0.0,0.0,0.806
193.308,1.5,0.0,0.0,0.0,0.0,0.797
193.308,1.5,0.0,0.0,0.0,0.0,0.788
193.308,1.5,0.0,0.0,0.0,0.0,0.77
193.308,1.5,0.0,0.0,0.0,0.0,0.77
193.308,1.5,0.0,0.0,0.0,0.0,0.762
193.308,1.5,0.0,0.0,0.0,0.0,0.753
193.308,1.5,0.0,0.0,0.0,0.0,0.753
193.308,1.5,0.0,0.0,0.0,0.0,0.744
193.308,1.5,0.0,0.0,0.0,0.0,0.744
193.308,1.5,0.0,0.0,0.0,0.0,0.735
193.308,1.5,0.0,0.0,0.0,0.0,0.735
193.308,1.5,0.0,0.0,0.0,0.0,0.735
193.308,1.5,0.0,0.0,0.0,0.0,0.726
193.308,1.5,0.0,0.0,0.0,0.0,0.726
193.308,1.5,0.0,0.0,0.0,0.0,0.726
193.308,1.5,0.0,0.0,0.0,0.0,0.717
193.308,1.5,0.0,0.0,0.0,0.0,0.708
193.308,1.5,0.0,0.0,0.0,0.0,0.708
193.308,1.5,0.0,0.0,0.0,0.0,0.708
193.308,1.5,0.0,0.0,0.0,0.0,0.699
193.308,1.5,0.0,0.0,0.0,0.0,0.699
193.308,1.5,0.0,0.0,0.0,0.0,0.699
193.308,1.5,0.0,0.0,0.0,0.0,0.69
193.308,1.5,0.0,0.0,0.0,0.0,0.69
193.308,1.5,0.0,0.0,0.0,0.0,0.681
193.308,1.5,0.0,0.0,0.0,0.0,0.681
193.308,1.5,0.0,0.0,0.0,0.0,0.673
193.308,1.5,0.0,0.0,0.0,0.0,0.664
193.308,1.5,0.0,0.0,0.0,0.0,0.664
193.308,1.5,0.0,0.0,0.0,0.0,0.664
193.308,1.5,0.0,0.0,0.0,0.0,0.664
193.308,1.5,0.0,0.0,0.0,0.0,0.664
193.308,1.5,0.0,0.0,0.0,0.0,0.664
193.308,1.5,0.0,0.0,0.0,0.0,0.655
193.308,1.5,0.0,0.0,0.0,0.0,0.646
193.308,1.5,0.0,0.0,0.0,0.0,0.637
193.308,1.5,0.0,0.0,0.0,0.0,0.628
193.308,1.5,0.0,0.0,0.0,0.0,0.628
193.308,1.5,0.0,0.0,0.0,0.0,0.628
193.308,1.5,0.0,0.0,0.0,0.0,0.628
193.308,1.5,0.0,0.0,0.0,0.0,0.628
193.308,1.5,0.0,0.0,0.0,0.0,0.619
193.308,1.5,0.0,0.0,0.0,0.0,0.619
193.308,1.5,0.0,0.0,0.0,0.0,0.619
193.308,1.5,0.0,0.0,0.0,0.0,0.61
193.308,1.5,0.0,0.0,0.0,0.0,0.61
193.308,1.5,0.0,0.0,0.0,0.0,0.61
193.308,1.5,0.0,0.0,0.0,0.0,0.61
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.308,1.5,0.0,0.0,0.0,0.0,0.601
193.317,1.5,0.0,0.0,0.0,0.0,0.601
193.416,1.5,0.0,0.0,0.0,0.0,0.601
193.516,1.5,0.0,0.0,0.0,0.0,0.601
193.616,1.5,0.0,0.0,0.0,0.0,0.601
193.716,1.5,0.0,0.0,0.0,0.0,0.601
193.817,1.5,0.0,0.0,0.0,0.0,0.601
193.917,1.5,0.0,0.0,0.0,0.0,0.601
194.017,1.5,0.0,0.0,0.0,0.0,0.601
194.116,1.5,0.0,0.0,0.0,0.0,0.601
194.216,1.5,0.0,0.0,0.0,0.0,0.601
194.316,1.5,0.0,0.0,0.0,0.0,0.601
194.416,1.5,0.0,0.0,0.0,0.0,0.601
194.516,1.5,0.0,0.0,0.0,0.0,0.601
194.617,1.5,0.0,0.0,0.0,0.0,0.601
194.716,1.5,0.0,0.0,0.0,0.0,0.601
194.816,1.5,0.0,0.0,0.0,0.0,0.601
194.916,1.5,0.0,0.0,0.0,0.0,0.601
195.016,1.5,0.0,0.0,0.0,0.0,0.601
195.116,1.5,0.0,0.0,0.0,0.0,0.601
195.217,1.5,0.0,0.0,0.0,0.0,0.601
195.315,1.5,0.0,0.0,0.0,0.0,0.601
195.416,1.5,0.0,0.0,0.0,0.0,0.601
195.516,1.5,0.0,0.0,0.0,0.0,0.601
195.616,1.5,0.0,0.0,0.0,0.0,0.601
195.716,1.5,0.0,0.0,0.0,0.0,0.601
195.815,1.5,0.0,0.0,0.0,0.0,0.601
195.915,1.5,0.0,0.0,0.0,0.0,0.601
196.015,1.5,0.0,0.0,0.0,0.0,0.601
196.115,1.5,0.0,0.0,0.0,0.0,0.601
196.215,1.5,0.0,0.0,0.0,0.0,0.601
196.316,1.5,0.0,0.0,0.0,0.0,0.601
196.415,1.5,0.0,0.0,0.0,0.0,0.601
196.515,1.5,0.0,0.0,0.0,0.0,0.601
196.615,1.5,0.0,0.0,0.0,0.0,0.601
196.715,1.5,0.0,0.0,0.0,0.0,0.601
196.815,1.5,0.0,0.0,0.0,0.0,0.601
196.916,1.5,0.0,0.0,0.0,0.0,0.601
197.014,1.5,0.0,0.0,0.0,0.0,0.601
197.115,1.5,0.0,0.0,0.0,0.0,0.601
197.215,1.5,0.0,0.0,0.0,0.0,0.601
197.315,1.5,0.0,0.0,0.0,0.0,0.601
197.415,1.5,0.0,0.0,0.0,0.0,0.601
197.514,1.5,0.0,0.0,0.0,0.0,0.601
197.614,1.5,0.0,0.0,0.0,0.0,0.601
197.714,1.5,0.0,0.0,0.0,0.0,0.601
197.815,1.5,0.0,0.0,0.0,0.0,0.601
197.915,1.5,0.0,0.0,0.0,0.0,0.601
198.015,1.5,0.0,0.0,0.0,0.0,0.601
198.114,1.5,0.0,0.0,0.0,0.0,0.601
198.214,1.5,0.0,0.0,0.0,0.0,0.601
198.314,1.5,0.0,0.0,0.0,0.0,0.601
198.414,1.5,0.0,0.0,0.0,0.0,0.601
198.514,1.5,0.0,0.0,0.0,0.0,0.601
198.615,1.5,0.0,0.0,0.0,0.0,0.601
198.714,1.5,0.0,0.0,0.0,0.0,0.601
198.814,1.5,0.0,0.0,0.0,0.0,0.601
198.914,1.5,0.0,0.0,0.0,0.0,0.601
199.014,1.5,0.0,0.0,0.0,0.0,0.601
199.114,1.5,0.0,0.0,0.0,0.0,0.601
199.215,1.5,0.0,0.0,0.0,0.0,0.601
199.314,1.5,0.0,0.0,0.0,0.0,0.601
199.414,1.5,0.0,0.0,0.0,0.0,0.601
199.514,1.5,0.0,0.0,0.0,0.0,0.601
199.614,1.5,0.0,0.0,0.0,0.0,0.601
199.714,1.5,0.0,0.0,0.0,0.0,0.601
199.814,1.5,0.0,0.0,0.0,0.0,0.601
199.913,1.5,0.0,0.0,0.0,0.0,0.601
200.013,1.5,0.0,0.0,0.0,0.0,0.601
200.114,1.5,0.0,0.0,0.0,0.0,0.601
200.214,1.5,0.0,0.0,0.0,0.0,0.601
200.314,1.5,0.0,0.0,0.0,0.0,0.601
200.414,1.5,0.0,0.0,0.0,0.0,0.601
200.513,1.5,0.0,0.0,0.0,0.0,0.601
200.613,1.5,0.0,0.0,0.0,0.0,0.601
200.713,1.5,0.0,0.0,0.0,0.0,0.601
200.814,1.5,0.0,0.0,0.0,0.0,0.601
200.914,1.5,0.0,0.0,0.0,0.0,0.601
201.014,1.5,0.0,0.0,0.0,0.0,0.601
201.113,1.5,0.0,0.0,0.0,0.0,0.601
201.214,1.5,0.0,0.0,0.0,0.0,0.601
201.313,1.5,0.0,0.0,0.0,0.0,0.601
201.413,1.5,0.0,0.0,0.0,0.0,0.601
201.514,1.5,0.0,0.0,0.0,0.0,0.601
201.613,1.5,0.0,0.0,0.0,0.0,0.601
201.713,1.5,0.0,0.0,0.0,0.0,0.601
201.813,1.5,0.0,0.0,0.0,0.0,0.601
201.913,1.5,0.0,0.0,0.0,0.0,0.601
202.013,1.5,0.0,0.0,0.0,0.0,0.601
202.113,1.5,0.0,0.0,0.0,0.0,0.601
202.212,1.5,0.0,0.0,0.0,0.0,0.601
202.313,1.5,0.0,0.0,0.0,0.0,0.601
202.413,1.5,0.0,0.0,0.0,0.0,0.601
202.513,1.5,0.0,0.0,0.0,0.0,0.601
202.613,1.5,0.0,0.0,0.0,0.0,0.601
202.712,1.5,0.0,0.0,0.0,0.0,0.601
202.812,1.5,0.0,0.0,0.0,0.0,0.601
202.912,1.5,0.0,0.0,0.0,0.0,0.601
203.013,1.5,0.0,0.0,0.0,0.0,0.601
203.112,1.5,0.0,0.0,0.0,0.0,0.601
203.213,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.601
203.271,1.5,0.0,0.0,0.0,0.0,0.619
203.271,1.5,0.0,0.0,0.0,0.0,0.628
203.271,1.5,0.0,0.0,0.0,0.0,0.646
203.271,1.5,0.0,0.0,0.0,0.0,0.664
203.271,1.5,0.0,0.0,0.0,0.0,0.69
203.271,1.5,0.0,0.0,0.0,0.0,0.69
203.271,1.5,0.0,0.0,0.0,0.0,0.708
203.271,1.5,0.0,0.0,0.0,0.0,0.735
203.271,1.5,0.0,0.0,0.0,0.0,0.762
203.271,1.5,0.0,0.0,0.0,0.0,0.779
203.271,1.5,0.0,0.0,0.0,0.0,0.806
203.271,1.5,0.0,0.0,0.0,0.0,0.815
203.271,1.5,0.0,0.0,0.0,0.0,0.833
203.271,1.5,0.0,0.0,0.0,0.0,0.851
203.271,1.5,0.0,0.0,0.0,0.0,0.877
203.271,1.5,0.0,0.0,0.0,0.0,0.895
203.271,1.5,0.0,0.0,0.0,0.0,0.913
203.271,1.5,0.0,0.0,0.0,0.0,0.94
203.271,1.5,0.0,0.0,0.0,0.0,0.94
203.271,1.5,0.0,0.0,0.0,0.0,0.975
203.271,1.5,0.0,0.0,0.0,0.0,1.02
203.271,1.5,0.0,0.0,0.0,0.0,1.073
203.271,1.5,0.0,0.0,0.0,0.0,1.126
203.271,1.5,0.0,0.0,0.0,0.0,1.18
203.271,1.5,0.0,0.0,0.0,0.0,1.233
203.271,1.5,0.0,0.0,0.0,0.0,1.278
203.271,1.5,0.0,0.0,0.0,0.0,1.331
203.271,1.5,0.0,0.0,0.0,0.0,1.375
203.271,1.5,0.0,0.0,0.0,0.0,1.393
203.271,1.5,0.0,0.0,0.0,0.0,1.411
203.271,1.5,0.0,0.0,0.0,0.0,1.429
203.271,1.5,0.0,0.0,0.0,0.0,1.447
203.271,1.5,0.0,0.0,0.0,0.0,1.447
203.271,1.5,0.0,0.0,0.0,0.0,1.464
